State,County,ANSI,Ag District,Ag District Code
MINNESOTA,AITKIN,27001,EAST CENTRAL,60
MINNESOTA,ANOKA,27003,EAST CENTRAL,60
MINNESOTA,BECKER,27005,NORTHWEST,10
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20
MINNESOTA,BENTON,27009,CENTRAL,50
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80
MINNESOTA,CARLTON,27017,EAST CENTRAL,60
MINNESOTA,CARVER,27019,CENTRAL,50
MINNESOTA,CASS,27021,NORTH CENTRAL,20
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60
MINNESOTA,CLAY,27027,NORTHWEST,10
MINNESOTA,CLEARWATER,27029,NORTHWEST,10
MINNESOTA,COOK,27031,NORTHEAST,30
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70
MINNESOTA,CROW WING,27035,EAST CENTRAL,60
MINNESOTA,DAKOTA,27037,SOUTHEAST,90
MINNESOTA,DODGE,27039,SOUTHEAST,90
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80
MINNESOTA,FILLMORE,27045,SOUTHEAST,90
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80
MINNESOTA,GOODHUE,27049,SOUTHEAST,90
MINNESOTA,GRANT,27051,WEST CENTRAL,40
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60
MINNESOTA,HOUSTON,27055,SOUTHEAST,90
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20
MINNESOTA,ISANTI,27059,EAST CENTRAL,60
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20
MINNESOTA,JACKSON,27063,SOUTHWEST,70
MINNESOTA,KANABEC,27065,EAST CENTRAL,60
MINNESOTA,KANDIYOHI,27067,CENTRAL,50
MINNESOTA,KITTSON,27069,NORTHWEST,10
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40
MINNESOTA,LAKE,27075,NORTHEAST,30
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80
MINNESOTA,LINCOLN,27081,SOUTHWEST,70
MINNESOTA,LYON,27083,SOUTHWEST,70
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10
MINNESOTA,MARSHALL,27089,NORTHWEST,10
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80
MINNESOTA,MCLEOD,27085,CENTRAL,50
MINNESOTA,MEEKER,27093,CENTRAL,50
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60
MINNESOTA,MORRISON,27097,CENTRAL,50
MINNESOTA,MOWER,27099,SOUTHEAST,90
MINNESOTA,MURRAY,27101,SOUTHWEST,70
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80
MINNESOTA,NOBLES,27105,SOUTHWEST,70
MINNESOTA,NORMAN,27107,NORTHWEST,10
MINNESOTA,OLMSTED,27109,SOUTHEAST,90
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40
MINNESOTA,PENNINGTON,27113,NORTHWEST,10
MINNESOTA,PINE,27115,EAST CENTRAL,60
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70
MINNESOTA,POLK,27119,NORTHWEST,10
MINNESOTA,POPE,27121,WEST CENTRAL,40
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60
MINNESOTA,RED LAKE,27125,NORTHWEST,10
MINNESOTA,REDWOOD,27127,SOUTHWEST,70
MINNESOTA,RENVILLE,27129,CENTRAL,50
MINNESOTA,RICE,27131,SOUTH CENTRAL,80
MINNESOTA,ROCK,27133,SOUTHWEST,70
MINNESOTA,ROSEAU,27135,NORTHWEST,10
MINNESOTA,SCOTT,27139,CENTRAL,50
MINNESOTA,SHERBURNE,27141,CENTRAL,50
MINNESOTA,SIBLEY,27143,CENTRAL,50
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30
MINNESOTA,STEARNS,27145,CENTRAL,50
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80
MINNESOTA,STEVENS,27149,WEST CENTRAL,40
MINNESOTA,SWIFT,27151,WEST CENTRAL,40
MINNESOTA,TODD,27153,CENTRAL,50
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40
MINNESOTA,WABASHA,27157,SOUTHEAST,90
MINNESOTA,WADENA,27159,CENTRAL,50
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80
MINNESOTA,WILKIN,27167,WEST CENTRAL,40
MINNESOTA,WINONA,27169,SOUTHEAST,90
MINNESOTA,WRIGHT,27171,CENTRAL,50
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40
